PC1,PC2,delta_G
0.06725298889749531,9.17351374830388,3.4576953955052065
0.06725298889749531,9.379229802036491,5.186543093257866
0.06725298889749531,9.584945855769103,5.186543093257866
0.06725298889749531,9.996377963234327,5.186543093257866
0.3642927706873049,-2.346585260722346,5.186543093257866
0.3642927706873049,0.9448715989994332,5.186543093257844
0.3642927706873049,1.5620197601972663,5.186543093257866
0.3642927706873049,1.7677358139298782,5.186543093257866
0.3642927706873049,1.9734518676624893,5.186543093257844
0.3642927706873049,2.1791679213951003,5.186543093257866
0.3642927706873049,2.5906000288603224,5.186543093257866
0.3642927706873049,3.2077481900581564,5.186543093257866
0.3642927706873049,3.4134642437907674,3.457695395505228
0.3642927706873049,4.030612404988601,5.186543093257844
0.3642927706873049,4.236328458721212,5.186543093257866
0.3642927706873049,4.4420445124538235,5.186543093257844
0.3642927706873049,6.087772942314714,5.186543093257866
0.3642927706873049,6.293488996047325,5.186543093257822
0.3642927706873049,6.499205049779935,3.45769539550525
0.3642927706873049,6.910637157245159,3.45769539550525
0.3642927706873049,7.1163532109777705,5.186543093257866
0.3642927706873049,7.322069264710381,3.4576953955052065
0.3642927706873049,7.527785318442991,5.186543093257866
0.3642927706873049,7.733501372175603,5.186543093257866
0.3642927706873049,8.350649533373437,5.186543093257822
0.6613325524771145,0.5334394915342102,5.186543093257866
0.6613325524771145,1.9734518676624893,5.186543093257844
0.6613325524771145,2.7963160825929343,5.186543093257866
0.6613325524771145,3.2077481900581564,5.186543093257866
0.6613325524771145,4.4420445124538235,5.186543093257844
0.6613325524771145,4.6477605661864345,2.4463843228618662
0.6613325524771145,5.676340834849491,5.186543093257866
0.6613325524771145,6.499205049779935,3.45769539550525
0.6613325524771145,6.704921103512547,5.186543093257866
0.6613325524771145,6.910637157245159,5.186543093257866
0.6613325524771145,7.1163532109777705,5.186543093257866
0.6613325524771145,7.527785318442991,5.186543093257866
0.6613325524771145,7.733501372175603,5.186543093257866
0.6613325524771145,8.350649533373437,5.186543093257822
0.6613325524771145,8.762081640838659,5.186543093257866
0.6613325524771145,8.96779769457127,3.45769539550525
0.6613325524771145,9.17351374830388,5.186543093257822
0.9583723342669241,-2.7580173681875686,5.186543093257854
