PC1,PC2,delta_G
-3.2385419044803943,6.371238468089471,4.853489093773754
-3.2385419044803943,7.8439382290326645,3.1246413960211377
-3.2385419044803943,8.334838149347062,4.853489093773754
-3.2385419044803943,9.316637989975861,4.853489093773754
-3.2385419044803943,9.80753791029026,4.853489093773754
-3.2385419044803943,12.50748747201945,4.853489093773754
-2.973373233950072,-4.428559778827298,4.853489093773771
-2.973373233950072,-2.9558600178841017,4.85348909377378
-2.973373233950072,-2.710410057726902,4.853489093773763
-2.973373233950072,-1.9740601772553052,4.853489093773763
-2.973373233950072,-0.746810376469309,4.853489093773763
-2.973373233950072,-0.010460495997710595,4.853489093773763
-2.973373233950072,1.7076892251026834,4.853489093773763
-2.973373233950072,2.9349390258886796,4.853489093773763
-2.973373233950072,7.107588348561068,4.853489093773763
-2.973373233950072,7.598488268875466,4.853489093773763
-2.973373233950072,7.8439382290326645,4.853489093773763
-2.973373233950072,8.334838149347062,4.853489093773763
-2.973373233950072,10.789337750919055,4.853489093773763
-2.708204563419749,-7.864859221028087,4.853489093773771
-2.708204563419749,-4.183109818670098,4.853489093773763
-2.708204563419749,-2.464960097569703,4.853489093773763
-2.708204563419749,-1.9740601772553052,4.853489093773763
-2.708204563419749,-1.7286102170981055,3.1246413960211643
-2.708204563419749,-1.4831602569409057,3.1246413960211465
-2.708204563419749,-1.2377102967837068,4.853489093773763
-2.708204563419749,-0.746810376469309,4.853489093773763
-2.708204563419749,-0.5013604163121093,4.85348909377378
-2.708204563419749,0.2349894641594883,4.853489093773763
-2.708204563419749,6.862138388403869,4.853489093773763
-2.708204563419749,7.8439382290326645,4.853489093773763
-2.708204563419749,8.089388189189863,4.853489093773763
-2.708204563419749,8.334838149347062,4.853489093773763
-2.708204563419749,9.071188029818662,3.1246413960211465
-2.708204563419749,10.298437830604657,4.853489093773763
-2.708204563419749,10.543887790761856,4.853489093773763
-2.443035892889426,-3.4467599381985004,4.853489093773763
-2.443035892889426,0.4804394243166872,4.853489093773763
-2.443035892889426,5.389438627460672,4.853489093773763
-2.443035892889426,6.61668842824667,4.853489093773763
-2.443035892889426,9.80753791029026,4.853489093773763
-2.177867222359103,-3.4467599381985004,4.853489093773763
-2.177867222359103,-2.710410057726902,4.853489093773763
-2.177867222359103,-1.4831602569409057,4.853489093773763
-2.177867222359103,-0.9922603366265079,4.853489093773763
-2.177867222359103,-0.5013604163121093,3.1246413960211643
-2.177867222359103,0.4804394243166872,4.853489093773763
-2.177867222359103,6.61668842824667,2.113330323377763
-2.177867222359103,8.089388189189863,4.853489093773763
-2.177867222359103,9.80753791029026,4.853489093773763
-1.9126985518287807,5.143988667303473,4.853489093773754
-1.9126985518287807,6.371238468089471,4.853489093773754
-1.9126985518287807,9.316637989975861,4.853489093773754
-1.6475298812984582,-2.710410057726902,4.853489093773763
-1.6475298812984582,0.4804394243166872,4.853489093773763
-1.3823612107681353,5.88033854777507,4.853489093773763
-1.3823612107681353,7.353038308718267,4.853489093773763
-1.3823612107681353,8.089388189189863,4.853489093773763
-1.117192540237813,-1.2377102967837068,4.853489093773754
-1.117192540237813,-0.746810376469309,4.853489093773754
-1.117192540237813,5.88033854777507,4.853489093773754
-1.117192540237813,6.371238468089471,4.853489093773754
-1.117192540237813,6.862138388403869,4.853489093773754
-0.85202386970749,7.353038308718267,4.853489093773771
-0.5868551991771671,7.353038308718267,4.853489093773754
-0.5868551991771671,8.825738069661464,4.853489093773754
0.20865081241380068,6.1257885079322705,4.85348909377379
0.47381948294412357,5.88033854777507,4.853489093773771
0.7389881534744465,7.107588348561068,4.853489093773754
1.0041568240047685,5.88033854777507,4.853489093773754
1.0041568240047685,6.61668842824667,4.853489093773754
1.2693254945350914,4.653088746989075,4.853489093773771
1.5344941650654143,4.898538707146274,4.853489093773754
1.5344941650654143,6.61668842824667,4.853489093773754
1.7996628355957363,5.634888587617871,4.853489093773754
1.7996628355957363,6.61668842824667,4.853489093773754
2.330000176656382,5.634888587617871,3.1246413960211377
2.330000176656382,7.107588348561068,4.853489093773754
2.595168847186704,5.634888587617871,4.853489093773754
2.595168847186704,6.1257885079322705,4.85348909377379
2.595168847186704,6.371238468089471,4.853489093773754
2.595168847186704,7.598488268875466,4.853489093773754
2.860337517717027,5.634888587617871,4.853489093773771
2.860337517717027,6.61668842824667,4.853489093773771
2.860337517717027,6.862138388403869,4.853489093773771
2.860337517717027,7.353038308718267,4.853489093773771
3.12550618824735,3.671288906360278,4.853489093773754
3.12550618824735,6.1257885079322705,4.85348909377379
3.3906748587776727,3.1803889860458794,4.8534890937737885
3.3906748587776727,4.653088746989075,4.853489093773771
3.3906748587776727,5.634888587617871,4.853489093773771
3.6558435293079956,4.4076387868318765,4.853489093773754
3.6558435293079956,5.143988667303473,3.1246413960211377
