PC1,PC2,delta_G
4.530083247601791,5.7417496013335505,4.853489093773747
4.530083247601791,6.292743563326987,4.853489093773779
4.855238976934578,-3.349650771558143,4.85348909377379
4.855238976934578,-2.798656809564707,4.85348909377379
4.855238976934578,-2.523159828567989,4.853489093773774
4.855238976934578,-1.4211719045811169,4.853489093773774
4.855238976934578,-0.8701779425876817,4.85348909377379
4.855238976934578,-0.3191839805942456,3.1246413960211745
4.855238976934578,-0.04368699959752753,4.853489093773774
4.855238976934578,0.5073069623959086,4.853489093773774
4.855238976934578,1.6092948863827807,4.853489093773774
4.855238976934578,1.8847918673794988,4.85348909377379
4.855238976934578,2.435785829372934,4.853489093773774
4.855238976934578,2.986779791366372,4.853489093773774
4.855238976934578,3.262276772363089,4.853489093773774
4.855238976934578,3.537773753359806,4.853489093773774
4.855238976934578,3.8132707343565233,4.853489093773774
4.855238976934578,4.088767715353242,4.853489093773806
4.855238976934578,4.639761677346678,4.853489093773774
4.855238976934578,4.9152586583433955,1.3957936982685426
4.855238976934578,6.017246582330268,4.853489093773774
5.180394706267364,-6.931111524515478,4.853489093773755
5.180394706267364,-6.380117562522042,3.124641396021139
5.180394706267364,-5.829123600528605,4.853489093773764
5.180394706267364,-4.451638695545015,4.853489093773764
5.180394706267364,-3.9006447335515793,4.853489093773764
5.180394706267364,-2.798656809564707,4.853489093773764
5.180394706267364,-1.696668885577835,4.853489093773764
5.180394706267364,-1.4211719045811169,4.853489093773747
5.180394706267364,-1.1456749235843997,4.853489093773747
5.180394706267364,-0.3191839805942456,3.1246413960211474
5.180394706267364,0.5073069623959086,4.853489093773747
5.180394706267364,0.7828039433926266,4.853489093773764
5.180394706267364,1.6092948863827807,3.124641396021131
5.180394706267364,1.8847918673794988,4.853489093773764
5.180394706267364,2.435785829372934,4.853489093773747
5.180394706267364,2.711282810369653,3.1246413960211634
5.180394706267364,4.364264696349961,2.1133303233777467
5.180394706267364,4.639761677346678,3.124641396021131
5.180394706267364,5.190755639340114,4.853489093773779
5.180394706267364,6.017246582330268,4.853489093773747
5.505550435600149,-6.931111524515478,4.853489093773755
5.505550435600149,-5.553626619531887,4.853489093773747
5.505550435600149,-4.451638695545015,4.853489093773764
5.505550435600149,-3.625147752554861,3.124641396021131
5.505550435600149,-3.349650771558143,3.1246413960211474
5.505550435600149,-2.247662847571271,3.1246413960211474
5.505550435600149,-1.972165866574553,3.124641396021131
5.505550435600149,-1.4211719045811169,4.853489093773747
5.505550435600149,-0.8701779425876817,4.853489093773764
